Rooms,Area,Decorate,subway,FiveYear,hasLift,TotalPrice,Price,Toward_s,Toward_n,Toward_e,Toward_w,Floor_h,Floor_m,Floor_l,BuyYesrs<3,BuyYesrs_3_5,BuyYesrs_6_10,BuyYesrs>10,ProductHouse
2,42.0,1,0,1,1,128.0,30476.0,1,0,0,0,1,0,0,1,0,0,0,0
2,42.0,1,1,0,1,135.0,32142.0,1,0,0,0,1,0,0,1,0,0,0,0
2,51.0,1,1,1,1,220.0,43137.0,0,1,0,0,0,1,0,1,0,0,0,1
2,42.0,1,1,1,1,150.0,35714.0,1,0,1,0,0,1,0,1,0,0,0,0
2,42.0,1,1,1,1,160.0,38095.0,1,1,0,0,0,0,1,1,0,0,0,0
2,49.0,1,1,0,1,160.0,32653.0,1,0,0,0,0,1,0,1,0,0,0,0
2,45.0,1,1,1,1,168.0,37333.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,0,1,1,130.0,30952.0,1,0,0,0,0,1,0,1,0,0,0,0
2,43.0,1,1,1,1,160.0,37209.0,1,0,0,0,0,0,1,1,0,0,0,0
2,42.0,1,1,1,1,150.0,35714.0,1,0,0,0,0,0,1,1,0,0,0,0
2,73.0,1,0,0,1,211.0,28904.0,1,0,0,0,1,0,0,1,0,0,0,1
2,42.0,1,0,1,1,145.0,34523.0,1,0,0,0,1,0,0,1,0,0,0,0
2,49.0,1,1,0,1,165.0,33591.0,0,0,0,1,0,1,0,1,0,0,0,0
2,49.0,1,1,0,1,136.0,27676.0,0,0,0,1,1,0,0,1,0,0,0,0
2,42.0,1,0,1,1,118.0,28095.0,1,0,0,0,0,1,0,1,0,0,0,0
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,1,0,0,0,0
2,32.0,1,0,1,1,80.0,25000.0,1,1,0,0,1,0,0,1,0,0,0,0
2,42.0,1,0,1,1,130.0,30952.0,1,0,0,0,0,1,0,1,0,0,0,0
2,45.0,1,1,1,1,156.0,33986.0,1,0,0,0,0,1,0,1,0,0,0,0
1,35.0,1,1,0,0,120.0,34285.0,0,0,1,0,0,1,0,1,0,0,0,0
3,49.0,1,1,0,1,175.0,35714.0,0,0,1,0,0,1,0,1,0,0,0,0
2,42.0,1,0,1,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
2,42.0,1,0,0,1,210.0,50000.0,1,0,0,0,0,1,0,1,0,0,0,0
2,72.0,1,0,1,1,201.0,27916.0,1,0,0,0,0,0,1,1,0,0,0,1
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
3,85.0,1,0,1,1,301.0,35229.0,1,0,0,0,0,1,0,1,0,0,0,1
3,89.0,1,0,0,1,251.0,28139.0,1,0,0,0,0,1,0,1,0,0,0,1
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
2,42.0,1,0,1,1,130.0,30952.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,0,0,1,169.0,40238.0,1,0,1,0,0,1,0,1,0,0,0,0
3,85.0,1,0,1,1,251.0,29196.0,1,0,0,0,0,1,0,1,0,0,0,1
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
2,51.0,1,1,1,1,150.0,29411.0,1,0,0,0,1,0,0,1,0,0,0,1
2,42.0,1,0,1,1,145.0,34523.0,1,0,0,0,1,0,0,1,0,0,0,0
2,81.0,1,0,1,1,252.0,31111.0,1,0,0,0,0,1,0,1,0,0,0,1
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
2,75.0,1,0,1,1,202.0,26933.0,1,1,0,0,1,0,0,1,0,0,0,1
2,62.0,1,0,1,1,151.0,24350.0,1,1,0,0,1,0,0,1,0,0,0,1
2,49.0,1,1,0,0,107.0,21836.0,1,0,0,0,1,0,0,1,0,0,0,0
2,42.0,1,0,1,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,1,0,0,0,0
2,42.0,1,0,1,1,130.0,30952.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,0,1,1,178.0,42380.0,1,0,0,0,0,1,0,1,0,0,0,0
2,80.0,1,1,0,1,120.0,15000.0,1,0,0,0,0,1,0,1,0,0,0,1
1,42.0,1,0,1,1,148.0,35428.0,1,0,0,0,1,0,0,1,0,0,0,0
1,47.0,1,1,1,1,148.0,31489.0,1,0,0,0,0,0,1,1,0,0,0,0
2,42.0,1,1,1,1,160.0,38095.0,1,0,1,0,0,1,0,1,0,0,0,0
2,42.0,1,0,0,1,159.0,38000.0,1,0,0,0,1,0,0,1,0,0,0,0
4,238.0,0,1,1,1,650.0,27310.0,1,1,0,0,0,1,0,1,0,0,0,1
2,40.0,1,1,0,1,156.0,39000.0,1,0,0,0,0,1,0,1,0,0,0,0
2,40.0,1,1,0,1,158.0,39500.0,1,0,0,0,1,0,0,1,0,0,0,0
2,46.0,1,1,1,1,131.0,28478.0,1,1,0,0,0,1,0,1,0,0,0,0
2,42.0,1,1,0,1,156.0,37142.0,1,0,0,0,0,1,0,1,0,0,0,0
1,55.0,1,1,1,1,180.0,32727.0,1,1,0,0,1,0,0,1,0,0,0,1
4,121.0,0,0,1,1,336.0,27768.0,1,1,0,0,0,0,1,1,0,0,0,1
2,39.0,1,1,1,1,110.0,28205.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,1,1,1,156.0,37142.0,1,0,0,0,0,1,0,1,0,0,0,0
1,60.0,1,1,1,1,180.0,30000.0,0,0,0,1,1,0,0,1,0,0,0,1
2,42.0,1,0,0,1,138.0,32857.0,1,0,1,0,0,1,0,1,0,0,0,0
2,48.0,1,0,1,1,165.0,34375.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,0,1,1,135.0,32142.0,1,0,0,0,1,0,0,1,0,0,0,0
2,70.0,1,1,0,1,100.0,14285.0,1,0,0,0,1,0,0,1,0,0,0,1
2,52.0,1,1,1,1,220.0,42307.0,1,0,0,0,0,1,0,1,0,0,0,1
2,50.0,1,1,0,1,110.0,22000.0,1,0,0,0,1,0,0,1,0,0,0,0
1,68.0,1,1,1,1,205.0,30147.0,1,0,0,0,0,0,1,1,0,0,0,1
3,86.0,1,1,1,1,314.0,36175.0,1,1,0,0,0,1,0,1,0,0,0,1
2,32.0,1,0,1,1,80.0,25000.0,1,1,0,0,1,0,0,1,0,0,0,0
1,45.0,1,0,0,1,123.0,27444.0,1,0,0,0,0,0,1,1,0,0,0,0
1,49.0,1,0,0,1,115.0,23469.0,1,0,0,0,0,1,0,1,0,0,0,0
2,45.0,1,1,1,1,155.0,34444.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,1,1,1,145.0,34523.0,1,0,0,0,0,1,0,1,0,0,0,0
2,50.0,1,1,1,1,240.0,48000.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,1,1,1,160.0,37825.0,1,0,0,0,0,0,1,1,0,0,0,0
2,51.0,1,1,1,1,260.0,50980.0,1,1,0,0,0,1,0,1,0,0,0,1
3,57.0,1,1,1,1,290.0,50877.0,1,1,0,0,0,1,0,1,0,0,0,1
2,43.0,1,1,0,1,156.0,36279.0,1,0,0,0,0,1,0,1,0,0,0,0
2,40.0,1,1,0,1,158.0,39500.0,1,0,0,0,0,1,0,1,0,0,0,0
2,48.0,1,1,1,1,170.0,35416.0,0,1,0,0,0,1,0,1,0,0,0,0
2,42.0,1,1,0,1,109.0,25952.0,1,0,0,0,1,0,0,1,0,0,0,0
2,42.0,1,1,0,1,190.0,45238.0,1,1,0,0,0,1,0,1,0,0,0,0
2,42.0,1,1,0,1,188.0,44761.0,1,0,0,0,0,1,0,1,0,0,0,0
1,42.0,1,1,0,1,106.0,25238.0,1,0,0,0,1,0,0,1,0,0,0,0
1,42.0,1,1,0,1,108.0,25714.0,1,0,0,0,0,1,0,1,0,0,0,0
3,89.0,1,1,1,1,360.0,40449.0,1,1,0,0,0,1,0,1,0,0,0,1
2,46.0,1,1,1,1,150.0,32608.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,1,1,1,188.0,44761.0,1,0,0,0,0,1,0,1,0,0,0,0
2,52.0,1,1,1,1,85.0,16346.0,1,0,0,0,1,0,0,1,0,0,0,1
2,42.0,1,0,1,1,145.0,34523.0,1,0,0,0,1,0,0,1,0,0,0,0
3,98.0,0,1,1,1,135.0,13775.0,1,1,0,0,0,1,0,1,0,0,0,1
2,55.0,1,0,1,1,145.0,26363.0,1,0,0,0,0,1,0,1,0,0,0,1
2,42.0,1,1,1,1,150.0,35714.0,1,0,0,0,0,0,1,1,0,0,0,0
1,43.0,1,0,0,1,120.0,27906.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,0,1,1,181.0,43095.0,1,0,0,0,0,0,1,1,0,0,0,0
1,65.0,1,1,1,1,120.0,18461.0,1,0,0,0,0,1,0,1,0,0,0,1
2,42.0,1,0,0,1,160.0,38214.0,1,0,0,0,1,0,0,1,0,0,0,0
2,42.0,1,0,0,1,172.0,40952.0,0,0,1,0,0,1,0,1,0,0,0,0
1,48.0,1,1,1,1,158.0,32916.0,0,0,0,1,0,0,1,1,0,0,0,0
4,89.0,1,0,1,1,285.0,32022.0,1,1,0,0,0,1,0,1,0,0,0,1
1,35.0,1,1,0,1,98.0,28000.0,0,1,0,1,1,0,0,1,0,0,0,0
2,42.0,1,1,1,1,188.0,44761.0,1,0,0,0,0,1,0,1,0,0,0,0
2,45.0,1,1,1,1,185.0,41111.0,1,0,0,0,0,1,0,1,0,0,0,0
2,42.0,1,1,0,1,175.0,41666.0,1,0,0,0,0,1,0,1,0,0,0,0
3,53.0,1,1,1,1,160.0,30188.0,1,0,1,0,1,0,0,1,0,0,0,1
2,42.0,1,0,0,1,160.0,38095.0,1,1,0,0,0,1,0,1,0,0,0,0
2,46.0,1,1,0,1,168.0,36521.0,1,0,0,0,1,0,0,1,0,0,0,0
1,57.0,1,1,1,1,175.0,30701.0,1,0,0,0,1,0,0,1,0,0,0,1
2,42.0,1,1,0,1,170.0,40476.0,1,0,0,0,0,1,0,0,1,0,0,0
3,89.0,1,0,1,1,278.0,31235.0,1,1,0,0,0,0,1,0,1,0,0,1
4,126.0,1,1,1,1,430.0,34126.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,1,0,160.0,38095.0,1,0,1,0,0,0,0,0,1,0,0,0
2,42.0,1,1,1,1,89.0,21190.0,1,1,0,0,0,1,0,0,1,0,0,0
4,138.0,1,1,1,0,405.0,29347.0,1,1,0,0,0,0,0,0,1,0,0,1
1,80.0,1,1,1,1,390.0,48750.0,0,0,1,0,1,0,0,0,1,0,0,1
2,42.0,1,1,1,1,155.0,36904.0,1,1,0,0,0,0,1,0,1,0,0,0
2,42.0,1,0,1,1,159.0,37857.0,1,0,0,0,0,1,0,0,1,0,0,0
1,51.0,1,1,1,1,146.0,28627.0,1,1,0,0,0,1,0,0,1,0,0,1
3,89.0,1,1,1,1,280.0,31460.0,1,1,0,0,0,1,0,0,1,0,0,1
2,50.0,1,1,1,1,265.0,53000.0,1,0,0,0,0,1,0,0,1,0,0,0
1,32.0,1,1,0,1,68.0,21250.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,135.0,32142.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,135.0,32142.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,95.0,22619.0,1,0,0,0,0,1,0,0,1,0,0,0
3,87.0,0,1,1,1,400.0,45610.0,1,1,0,0,0,0,1,0,1,0,0,1
3,105.0,0,0,1,1,630.0,59704.0,1,0,1,0,0,1,0,0,1,0,0,1
2,50.0,1,1,1,1,210.0,42000.0,1,0,0,0,0,1,0,0,1,0,0,0
3,89.0,0,0,1,1,310.0,34831.0,1,0,0,0,1,0,0,0,1,0,0,1
2,42.0,1,0,1,1,155.0,36904.0,1,0,0,0,0,1,0,0,1,0,0,0
2,50.0,1,1,1,1,210.0,42000.0,1,0,0,0,0,1,0,0,1,0,0,0
2,51.0,1,1,1,1,150.0,29411.0,1,0,0,0,1,0,0,0,1,0,0,1
2,42.0,1,0,0,1,166.0,39150.0,1,0,1,0,0,0,1,0,1,0,0,0
2,87.0,1,1,0,1,415.0,47701.0,1,0,0,0,1,0,0,0,1,0,0,1
2,50.0,1,1,1,1,180.0,36000.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,160.0,38095.0,1,0,0,0,1,0,0,0,1,0,0,0
3,55.0,1,0,1,1,206.0,37454.0,1,1,0,0,0,1,0,0,1,0,0,1
2,50.0,1,1,1,1,195.0,39000.0,1,0,0,0,0,1,0,0,1,0,0,0
2,49.0,1,1,1,1,150.0,30525.0,1,1,0,0,1,0,0,0,1,0,0,0
1,42.0,1,1,1,1,130.0,30952.0,0,0,1,0,0,1,0,0,1,0,0,0
1,58.0,0,1,1,1,163.0,27702.0,1,0,1,0,0,0,1,0,1,0,0,1
2,42.0,1,1,1,1,155.0,36904.0,1,1,0,0,0,0,1,0,1,0,0,0
1,51.0,1,1,1,1,150.0,29126.0,1,0,0,0,1,0,0,0,1,0,0,1
2,42.0,1,0,1,1,172.0,40952.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,0,1,1,135.0,32142.0,1,1,0,0,0,1,0,0,1,0,0,0
3,105.0,0,0,1,1,630.0,59704.0,1,0,1,0,0,1,0,0,1,0,0,1
2,57.0,1,1,1,1,250.0,43859.0,1,0,0,0,0,1,0,0,1,0,0,1
2,45.0,1,1,0,1,183.0,40666.0,1,1,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,168.0,37333.0,1,1,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,1,1,180.0,39215.0,1,0,0,0,0,1,0,0,1,0,0,0
1,34.0,1,1,0,1,98.0,28340.0,1,1,0,0,0,1,0,0,1,0,0,0
3,79.0,1,1,1,1,228.0,28643.0,0,0,0,1,0,0,1,0,1,0,0,1
2,42.0,1,0,0,1,160.0,38095.0,1,1,0,0,0,1,0,0,1,0,0,0
2,89.0,1,1,0,1,330.0,37078.0,1,1,0,0,1,0,0,0,1,0,0,1
2,45.0,1,0,1,1,89.0,19777.0,1,1,0,0,1,0,0,0,1,0,0,0
1,45.0,1,1,0,0,98.0,21777.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,133.0,31666.0,1,0,0,0,0,0,1,0,1,0,0,0
2,42.0,1,1,1,1,153.0,36523.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,89.0,21190.0,1,1,0,0,0,1,0,0,1,0,0,0
3,89.0,0,0,1,1,280.0,31460.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,1,1,160.0,38095.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,170.0,40476.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,156.0,37142.0,1,0,1,0,1,0,0,0,1,0,0,0
2,38.0,1,1,0,1,89.0,23421.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,1,1,160.0,38095.0,1,1,0,0,0,0,1,0,1,0,0,0
2,52.0,1,1,1,1,236.0,45384.0,1,0,0,0,0,1,0,0,1,0,0,1
1,42.0,1,1,1,1,155.0,36904.0,1,1,0,0,1,0,0,0,1,0,0,0
4,135.0,0,0,1,1,480.0,35555.0,1,1,0,0,1,0,0,0,1,0,0,1
3,48.0,1,1,1,1,180.0,37500.0,1,1,0,0,0,1,0,0,1,0,0,0
2,39.0,1,1,1,1,110.0,28205.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,0,160.0,38095.0,1,0,1,0,0,0,0,0,1,0,0,0
2,42.0,1,1,1,1,170.0,40476.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,145.0,34523.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,1,1,115.0,27380.0,1,0,0,0,0,1,0,0,1,0,0,0
3,65.0,1,1,1,1,240.0,36923.0,1,1,0,0,0,1,0,0,1,0,0,1
3,64.0,1,0,1,1,240.0,37500.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,0,0,1,160.0,38095.0,1,0,0,0,0,1,0,0,1,0,0,0
1,47.0,1,1,1,1,168.0,35744.0,1,0,0,0,0,1,0,0,1,0,0,0
3,80.0,1,1,1,1,275.0,34375.0,0,0,0,1,0,1,0,0,1,0,0,1
2,42.0,1,1,1,1,160.0,38095.0,1,0,1,0,0,1,0,0,1,0,0,0
2,89.0,1,0,0,1,375.0,42134.0,1,1,0,0,0,1,0,0,1,0,0,1
3,129.0,0,0,0,1,565.0,43646.0,1,1,0,0,1,0,0,0,1,0,0,1
2,42.0,1,0,1,1,135.0,32142.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,1,1,210.0,46666.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,1,1,210.0,46666.0,1,0,0,0,0,1,0,0,1,0,0,0
3,88.0,1,0,1,1,340.0,38245.0,1,1,0,0,1,0,0,0,1,0,0,1
4,118.0,0,1,1,1,480.0,40438.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,1,1,148.0,35238.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,135.0,32142.0,1,0,0,0,0,1,0,0,1,0,0,0
2,50.0,1,1,1,1,180.0,36000.0,1,0,0,0,1,0,0,0,1,0,0,0
2,73.0,1,1,1,1,311.0,42602.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,0,1,105.0,25000.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,155.0,36904.0,1,0,0,0,1,0,0,0,1,0,0,0
1,51.0,1,0,0,1,160.0,31372.0,1,1,0,0,1,0,0,0,1,0,0,1
2,48.0,1,1,1,1,180.0,37500.0,1,0,0,0,1,0,0,0,1,0,0,0
1,40.0,1,1,0,1,118.0,29500.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,155.0,36904.0,1,0,1,0,0,0,1,0,1,0,0,0
1,47.0,1,1,1,1,165.0,35106.0,0,0,1,0,1,0,0,0,1,0,0,0
4,138.0,1,0,1,1,580.0,42028.0,1,1,0,0,0,1,0,0,1,0,0,1
2,54.0,1,0,1,1,165.0,30555.0,1,0,0,0,1,0,0,0,1,0,0,1
1,63.0,1,1,1,1,190.0,30158.0,1,0,0,0,0,1,0,0,1,0,0,1
1,40.0,1,1,1,1,115.0,28750.0,1,1,0,0,0,0,1,0,1,0,0,0
3,106.0,1,0,1,1,312.0,29433.0,1,0,0,0,1,0,0,0,1,0,0,1
3,89.0,1,0,1,1,320.0,35955.0,1,1,0,0,1,0,0,0,1,0,0,1
2,49.0,1,0,0,1,78.0,15918.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,160.0,38095.0,1,1,0,0,0,0,1,0,1,0,0,0
2,53.0,1,1,1,1,190.0,35849.0,1,0,0,0,1,0,0,0,1,0,0,1
2,45.0,1,1,1,1,185.0,41111.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,117.0,27857.0,1,0,0,0,0,1,0,0,1,0,0,0
1,58.0,1,1,0,1,187.0,31987.0,1,1,0,0,0,1,0,0,1,0,0,1
2,40.0,1,0,1,1,78.0,19500.0,1,1,0,0,0,1,0,0,1,0,0,0
2,80.0,1,1,0,1,385.0,48125.0,1,1,0,0,0,0,1,0,1,0,0,1
2,45.0,1,1,0,1,150.0,33333.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,0,1,145.0,34523.0,1,1,0,0,0,1,0,0,1,0,0,0
2,74.0,1,1,1,1,105.0,14189.0,1,0,0,0,1,0,0,0,1,0,0,1
4,144.0,1,1,0,1,471.0,32706.0,1,0,0,0,0,1,0,0,1,0,0,1
1,42.0,1,1,1,1,154.0,36666.0,1,0,0,0,1,0,0,0,1,0,0,0
2,51.0,1,0,1,0,90.0,17647.0,1,0,0,0,0,1,0,0,1,0,0,1
2,57.0,1,1,0,1,250.0,43859.0,1,0,0,0,1,0,0,0,1,0,0,1
2,43.0,1,1,1,1,149.0,33909.0,1,0,0,0,0,0,1,0,1,0,0,0
2,45.0,1,1,0,1,220.0,48888.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,166.0,39523.0,1,1,0,0,0,0,1,0,1,0,0,0
2,48.0,1,1,1,1,185.0,38110.0,1,1,0,0,1,0,0,0,1,0,0,0
1,47.0,1,0,1,1,130.0,27659.0,1,1,0,0,1,0,0,0,1,0,0,0
1,58.0,1,1,1,1,205.0,35042.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,0,1,155.0,36904.0,1,1,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,1,1,150.0,35714.0,1,0,0,0,0,1,0,0,1,0,0,0
2,53.0,1,1,0,1,190.0,35849.0,1,0,0,0,1,0,0,0,1,0,0,1
2,51.0,1,0,1,0,90.0,17647.0,1,0,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,1,1,160.0,38095.0,1,0,1,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,118.0,28095.0,1,0,0,0,0,1,0,0,1,0,0,0
2,35.0,1,1,0,1,118.0,33714.0,1,0,0,0,0,1,0,0,1,0,0,0
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,0,1,0,0,0
2,50.0,1,1,0,1,201.0,40200.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,176.0,39111.0,1,0,0,0,1,0,0,0,1,0,0,0
2,43.0,1,1,0,1,156.0,36279.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,105.0,25000.0,1,0,0,0,0,1,0,0,1,0,0,0
2,35.0,1,1,0,1,118.0,33714.0,1,0,0,0,0,1,0,0,1,0,0,0
3,42.0,1,1,1,1,180.0,42857.0,1,0,0,0,0,1,0,0,1,0,0,0
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,0,1,0,0,0
3,41.0,1,1,1,1,180.0,43902.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,153.0,36523.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,1,1,179.0,39777.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,185.0,41111.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,150.0,35714.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,200.0,47619.0,1,0,0,0,0,1,0,0,1,0,0,0
3,89.0,1,0,0,1,510.0,57303.0,1,1,0,0,1,0,0,0,1,0,0,1
2,49.0,1,1,1,1,190.0,38229.0,1,1,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,139.0,30888.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,0,1,147.0,35000.0,1,1,0,0,0,0,1,0,1,0,0,0
2,42.0,1,0,1,1,150.0,35714.0,1,0,0,0,0,1,0,0,1,0,0,0
4,81.0,1,1,1,1,380.0,46913.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,0,1,1,158.0,37619.0,1,0,0,0,0,1,0,0,1,0,0,0
2,33.0,1,1,0,1,95.0,28787.0,1,0,0,0,0,1,0,0,1,0,0,0
1,45.0,1,0,0,1,125.0,27777.0,1,0,0,0,0,1,0,0,1,0,0,0
1,45.0,1,0,0,1,112.0,24888.0,1,0,0,0,0,1,0,0,1,0,0,0
1,54.0,1,1,0,1,115.0,21296.0,0,0,0,1,0,0,1,0,1,0,0,1
1,42.0,1,0,1,1,145.0,34523.0,1,1,0,0,0,1,0,0,1,0,0,0
2,50.0,1,0,0,1,92.0,18400.0,1,0,0,0,0,1,0,0,1,0,0,0
1,38.0,1,0,1,1,98.0,25789.0,1,0,0,0,0,0,1,0,1,0,0,0
2,55.0,1,0,0,1,88.0,16000.0,1,1,0,0,0,1,0,0,1,0,0,1
2,53.0,1,1,1,1,210.0,39622.0,1,0,0,0,0,1,0,0,1,0,0,1
2,50.0,1,1,0,1,216.0,43200.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,155.0,34065.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,159.0,37857.0,1,0,1,0,0,1,0,0,1,0,0,0
2,60.0,1,0,1,1,120.0,20000.0,1,0,0,0,0,1,0,0,1,0,0,1
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,186.0,41333.0,1,0,0,0,0,1,0,0,1,0,0,0
2,46.0,1,1,0,1,186.0,40434.0,1,0,0,0,0,1,0,0,1,0,0,0
2,51.0,1,1,1,1,95.0,18627.0,1,0,0,0,1,0,0,0,1,0,0,1
2,48.0,1,1,1,1,170.0,35416.0,0,1,0,0,0,1,0,0,1,0,0,0
2,46.0,1,1,1,1,170.0,36956.0,1,1,0,0,1,0,0,0,1,0,0,0
4,185.0,1,1,1,1,980.0,52972.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,0,1,153.0,36428.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,0,0,1,155.0,34444.0,1,0,0,0,0,1,0,0,1,0,0,0
2,40.0,1,1,0,1,155.0,38750.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,0,1,155.0,34444.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,0,1,148.0,35238.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,0,1,165.0,36666.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,155.0,34444.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,155.0,34444.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,0,1,156.0,34666.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,150.0,35714.0,1,1,0,0,0,0,1,0,1,0,0,0
2,51.0,1,1,0,1,99.0,19411.0,1,0,0,0,1,0,0,0,1,0,0,1
1,41.0,1,0,0,1,114.0,27804.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,0,0,1,163.0,38809.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,160.0,38095.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,159.0,37857.0,1,1,0,0,0,1,0,0,1,0,0,0
1,52.0,1,1,1,1,110.0,21153.0,1,0,0,0,0,1,0,0,1,0,0,1
1,42.0,1,1,1,1,112.0,26666.0,1,0,0,0,1,0,0,0,1,0,0,0
1,49.0,1,1,0,1,160.0,32653.0,0,1,1,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,150.0,35714.0,1,1,0,0,0,0,1,0,1,0,0,0
1,45.0,1,0,0,1,150.0,33333.0,1,1,0,0,0,1,0,0,1,0,0,0
1,46.0,1,1,0,1,134.0,29250.0,1,0,0,1,0,0,1,0,1,0,0,0
4,198.0,1,0,1,1,758.0,38282.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,0,1,120.0,28571.0,1,0,0,0,1,0,0,0,1,0,0,0
